begin_time,load_actual,load_forecast,solar_forecast,wind_forecast,solar_actual,wind_actual,nat_gas_price,da_price
2021-04-16 08:30:00,9220.0,10426.285,1838.6,275.69,1417.93023,546.27662,2.63,32.95711
2021-04-16 08:45:00,9220.0,10244.0725,1889.63,257.05,1417.93023,546.27662,2.63,32.86877
2021-04-16 09:00:00,9220.0,10061.86,1940.66,238.41,1592.96232,402.44842,2.63,32.78043
2021-04-16 09:15:00,9220.0,9919.560000000001,1950.8575,231.795,1592.96232,402.44842,2.63,32.02413
2021-04-16 09:30:00,9220.0,9777.26,1961.055,225.18,1592.96232,402.44842,2.63,31.267830000000004
2021-04-16 09:45:00,9220.0,9634.96,1971.2525,218.565,1592.96232,402.44842,2.63,30.51153
2021-04-16 10:00:00,9220.0,9492.66,1981.45,211.95,1626.25731,307.73289,2.63,29.75523
2021-04-16 10:15:00,9220.0,9373.065,1982.55,208.6775,1626.25731,307.73289,2.63,29.211640000000003
2021-04-16 10:30:00,9220.0,9253.470000000001,1983.65,205.405,1626.25731,307.73289,2.63,28.66805
2021-04-16 10:45:00,9220.0,9133.875,1984.75,202.1325,1626.25731,307.73289,2.63,28.12446
2021-04-16 11:00:00,9220.0,9014.28,1985.85,198.86,1632.49339,216.91013,2.63,27.58087
2021-04-16 11:15:00,9220.0,8953.76,1985.3225,199.625,1632.49339,216.91013,2.63,26.662795000000003
2021-04-16 11:30:00,9220.0,8893.240000000002,1984.795,200.39,1632.49339,216.91013,2.63,25.74472
2021-04-16 11:45:00,9220.0,8832.720000000001,1984.2675,201.155,1632.49339,216.91013,2.63,24.826645
2021-04-16 12:00:00,9220.0,8772.2,1983.74,201.92,1620.39373,323.50861,2.63,23.90857
2021-04-16 12:15:00,9220.0,8750.470000000001,1980.53,212.3575,1620.39373,323.50861,2.63,24.2468225
2021-04-16 12:30:00,9220.0,8728.740000000002,1977.3200000000002,222.795,1620.39373,323.50861,2.63,24.585075
2021-04-16 12:45:00,9220.0,8707.01,1974.1100000000001,233.2325,1620.39373,323.50861,2.63,24.9233275
2021-04-16 13:00:00,9220.0,8685.28,1970.9,243.67,1585.98593,311.05565,2.63,25.26158
2021-04-16 13:15:00,9220.0,8703.862500000001,1970.2275,266.3125,1585.98593,311.05565,2.63,25.1942325
2021-04-16 13:30:00,9220.0,8722.445,1969.555,288.955,1585.98593,311.05565,2.63,25.126885
2021-04-16 13:45:00,9220.0,8741.0275,1968.8825000000002,311.5975,1585.98593,311.05565,2.63,25.0595375
2021-04-16 14:00:00,9220.0,8759.61,1968.21,334.24,1550.29123,410.24683,2.63,24.99219
2021-04-16 14:15:00,9220.0,8809.282500000001,1962.66,376.95500000000004,1550.29123,410.24683,2.63,24.76605
2021-04-16 14:30:00,9220.0,8858.955,1957.1100000000001,419.67,1550.29123,410.24683,2.63,24.53991
2021-04-16 14:45:00,9220.0,8908.627499999999,1951.56,462.385,1550.29123,410.24683,2.63,24.31377
2021-04-16 15:00:00,9220.0,8958.3,1946.01,505.1,1578.74362,811.11851,2.63,24.08763
2021-04-16 15:15:00,9220.0,9098.215,1932.7475,568.57,1578.74362,811.11851,2.63,24.535075
2021-04-16 15:30:00,9220.0,9238.13,1919.4850000000001,632.04,1578.74362,811.11851,2.63,24.98252
2021-04-16 15:45:00,9220.0,9378.044999999998,1906.2225,695.51,1578.74362,811.11851,2.63,25.429965000000003
2021-04-16 16:00:00,9220.0,9517.96,1892.96,758.98,1526.26652,931.01303,2.63,25.87741
2021-04-16 16:15:00,9220.0,9722.785,1826.03,806.3975,1526.26652,931.01303,2.63,27.786517500000002
2021-04-16 16:30:00,9220.0,9927.61,1759.1,853.815,1526.26652,931.01303,2.63,29.695625
2021-04-16 16:45:00,9220.0,10132.435,1692.17,901.2325,1526.26652,931.01303,2.63,31.6047325
2021-04-16 17:00:00,9220.0,10337.26,1625.24,948.65,1342.45979,989.0277,2.63,33.51384
2021-04-16 17:15:00,9220.0,10555.630000000001,1375.8875,954.28,1342.45979,989.0277,2.63,37.6172625
2021-04-16 17:30:00,9220.0,10774.0,1126.535,959.91,1342.45979,989.0277,2.63,41.720685
2021-04-16 17:45:00,9220.0,10992.369999999999,877.1825,965.54,1342.45979,989.0277,2.63,45.8241075
2021-04-16 18:00:00,9220.0,11210.74,627.83,971.17,603.62587,1004.0065,2.63,49.92753
